Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,361193,687.3908,214,,,,,,,,
,,,,,361411,694.8882,218,,,,,,,,
,,,,,361634,691.2861,223,,,,,,,,
,,,,,361865,768.606,231,,,,,,,,
,,,,,362000,,,-252.47552490234375,-1.838587760925293,11.019735336303711,250.62200927734375,250.6563262939453,0.0003,0.0003,0.1
,,,,,362119,826.8674,254,,,,,,,,
,,,,,362322,671.6692,203,,,,,,,,
,,,,,362552,691.30756,230,,,,,,,,
,,,,,362793,757.79553,241,,,,,,,,
,,,,,363000,,,-251.8795623779297,-2.3686652183532715,6.9968132972717285,249.83612060546875,249.41827392578125,0.0003,0.0003,0.1
,,,,,363015,714.1097,222,,,,,,,,
,,,,,363261,750.9038,246,,,,,,,,
,,,,,363538,926.9358,277,,,,,,,,
,,,,,363677,313.6762,139,,,,,,,,
,,,,,363892,682.91815,215,,,,,,,,
,,,,,364000,,,-253.66522216796875,-1.7431799173355103,9.55489444732666,252.78558349609375,252.9404296875,0.0003,0.0003,0.1
,,,,,364132,780.6001,240,,,,,,,,
,,,,,364329,637.97784,197,,,,,,,,
,,,,,364566,766.5733,237,,,,,,,,
,,,,,364762,597.1377,196,,,,,,,,
,,,,,364989,717.40674,227,,,,,,,,
670.0438,82.944084,791.15784,564.818,211.0,365000,,,-248.40594482421875,-1.8691840171813965,11.988606452941895,246.4730682373047,246.75634765625,0.0003,0.0003,0.1
,,,,,365221,747.1738,232,,,,,,,,
,,,,,365462,770.1174,241,,,,,,,,
,,,,,365736,948.23505,274,,,,,,,,
,,,,,365959,711.89484,223,,,,,,,,
,,,,,366000,,,-255.02255249023438,-2.0763072967529297,7.610287666320801,253.51614379882812,253.745361328125,0.0003,0.0003,0.1
,,,,,366189,674.8098,230,,,,,,,,
,,,,,366395,605.05695,206,,,,,,,,
,,,,,366600,605.27454,205,,,,,,,,
,,,,,366820,674.0061,220,,,,,,,,
,,,,,367000,,,-253.21640014648438,-1.8544927835464478,9.627118110656738,252.29977416992188,252.0685577392578,0.0003,0.0003,0.1
,,,,,367052,780.0035,232,,,,,,,,
,,,,,367275,679.6449,223,,,,,,,,
,,,,,367481,659.14343,206,,,,,,,,
,,,,,367686,639.88586,205,,,,,,,,
,,,,,367886,613.8281,200,,,,,,,,
,,,,,368000,,,-252.3041534423828,-2.1241462230682373,9.992317199707031,250.92945861816406,251.92967224121094,0.0003,0.0003,0.1
,,,,,368090,643.1548,204,,,,,,,,
,,,,,368320,729.1996,230,,,,,,,,
,,,,,368566,811.941,246,,,,,,,,
,,,,,368780,682.8824,214,,,,,,,,
,,,,,369000,,,-241.0086669921875,-1.702319622039795,7.973171710968018,238.93287658691406,239.32666015625,0.0003,0.0003,0.1
,,,,,369022,781.6705,242,,,,,,,,
,,,,,369220,652.579,198,,,,,,,,
,,,,,369408,569.73193,188,,,,,,,,
,,,,,369640,783.6199,232,,,,,,,,
,,,,,369854,657.475,214,,,,,,,,
625.1635,24.730747,667.9322,580.3755,189.4,370000,,,-253.5511474609375,-2.0782289505004883,10.14780044555664,252.08804321289062,251.9262237548828,0.0003,0.0003,0.1
,,,,,370060,654.6741,206,,,,,,,,
,,,,,370241,525.1192,181,,,,,,,,
,,,,,370442,640.5613,201,,,,,,,,
,,,,,370630,569.45215,188,,,,,,,,
,,,,,370856,738.03674,226,,,,,,,,
,,,,,371000,,,-248.74349975585938,-1.8304728269577026,14.30233383178711,246.55259704589844,246.24044799804688,0.0003,0.0003,0.1
,,,,,371067,669.7944,211,,,,,,,,
,,,,,371303,752.29114,236,,,,,,,,
,,,,,371492,579.2451,189,,,,,,,,
,,,,,371692,682.4124,200,,,,,,,,
,,,,,371952,852.20355,260,,,,,,,,
,,,,,372000,,,-252.15390014648438,-1.4003344774246216,18.664857864379883,250.57662963867188,250.54832458496094,0.0003,0.0003,0.1
,,,,,372175,683.6273,223,,,,,,,,
,,,,,372416,740.0782,241,,,,,,,,
,,,,,372510,209.6923,94,,,,,,,,
,,,,,372603,206.82507,93,,,,,,,,
,,,,,372819,677.7623,216,,,,,,,,
,,,,,373000,,,-257.0170593261719,-1.4634461402893066,7.271178722381592,256.3287658691406,255.9003143310547,0.0003,0.0003,0.1
,,,,,373013,585.1851,194,,,,,,,,
,,,,,373204,589.153,191,,,,,,,,
,,,,,373424,720.9147,220,,,,,,,,
,,,,,373639,688.55786,215,,,,,,,,
,,,,,373873,730.9637,234,,,,,,,,
,,,,,374000,,,-259.8790588378906,-1.9138898849487305,8.17199993133545,258.2664489746094,258.7362060546875,0.0003,0.0003,0.1
,,,,,374073,636.2183,200,,,,,,,,
,,,,,374194,300.15652,121,,,,,,,,
,,,,,374447,863.9306,253,,,,,,,,
,,,,,374668,773.32007,221,,,,,,,,
,,,,,374893,669.71796,225,,,,,,,,
708.49,32.355553,781.1386,668.9173,217.9,375000,,,-254.74562072753906,-2.0757083892822266,6.429977893829346,253.60177612304688,253.8880157470703,0.0003,0.0003,0.1
,,,,,375135,746.84,242,,,,,,,,
,,,,,375364,732.538,229,,,,,,,,
,,,,,375585,658.8989,221,,,,,,,,
,,,,,375812,746.9065,227,,,,,,,,
,,,,,376000,,,-256.4881591796875,-1.9256749153137207,9.743908882141113,255.35397338867188,255.7466583251953,0.0003,0.0003,0.1
,,,,,376014,639.1724,202,,,,,,,,
,,,,,376215,672.724,201,,,,,,,,
,,,,,376441,679.81226,226,,,,,,,,
,,,,,376664,717.5728,223,,,,,,,,
,,,,,376886,665.0761,222,,,,,,,,
,,,,,377000,,,-257.478759765625,-1.7725423574447632,11.009749412536621,256.4492492675781,256.4989318847656,0.0003,0.0003,0.1
,,,,,377098,673.50824,212,,,,,,,,
,,,,,377320,667.6369,222,,,,,,,,
,,,,,377518,549.4687,198,,,,,,,,
,,,,,377808,855.8124,290,,,,,,,,
,,,,,378000,,,-247.1683807373047,-1.7719101905822754,18.63330078125,245.4952850341797,244.47923278808594,0.0003,0.0003,0.1
,,,,,378011,627.4504,203,,,,,,,,
,,,,,378184,501.82852,173,,,,,,,,
,,,,,378390,661.10736,206,,,,,,,,
,,,,,378590,621.4112,200,,,,,,,,
,,,,,378785,621.21936,195,,,,,,,,
,,,,,378976,557.6797,191,,,,,,,,
,,,,,379000,,,-245.66824340820312,-2.09032940864563,16.4744815826416,243.22836303710938,243.32754516601562,0.0003,0.0003,0.1
,,,,,379168,589.96234,192,,,,,,,,
,,,,,379399,670.42474,231,,,,,,,,
,,,,,379590,583.5483,191,,,,,,,,
,,,,,379785,613.0644,195,,,,,,,,
,,,,,379982,555.5941,197,,,,,,,,
655.1437,44.691044,768.0481,602.3931,201.7,380000,,,-253.7100830078125,-1.7067557573318481,10.171618461608887,252.49264526367188,252.7294921875,0.0003,0.0003,0.1
,,,,,380189,666.28564,207,,,,,,,,
,,,,,380431,775.8063,242,,,,,,,,
,,,,,380637,669.1682,206,,,,,,,,
,,,,,380865,718.12396,228,,,,,,,,
,,,,,381000,,,-243.94766235351562,-2.1473023891448975,9.82599925994873,242.8844757080078,242.96836853027344,0.0003,0.0003,0.1
,,,,,381087,741.5352,222,,,,,,,,
,,,,,381296,665.32855,209,,,,,,,,
,,,,,381505,695.8104,209,,,,,,,,
,,,,,381713,633.2138,208,,,,,,,,
,,,,,381919,613.8748,206,,,,,,,,
,,,,,382000,,,-260.44317626953125,-2.0283145904541016,16.982145309448242,259.32403564453125,259.6489562988281,0.0003,0.0003,0.1
,,,,,382159,779.58435,240,,,,,,,,
,,,,,382364,637.0544,205,,,,,,,,
,,,,,382555,609.7765,191,,,,,,,,
,,,,,382772,690.5805,217,,,,,,,,
,,,,,382985,672.4478,213,,,,,,,,
,,,,,383000,,,-248.4583740234375,-2.1010305881500244,8.798062324523926,247.01150512695312,247.4474334716797,0.0003,0.0003,0.1
,,,,,383188,670.49744,203,,,,,,,,
,,,,,383413,753.468,225,,,,,,,,
,,,,,383605,570.10565,192,,,,,,,,
,,,,,383793,603.6277,188,,,,,,,,
,,,,,384000,,,-252.36007690429688,-2.0854849815368652,9.810394287109375,250.39633178710938,250.21630859375,0.0003,0.0003,0.1
,,,,,384005,674.72974,212,,,,,,,,
,,,,,384222,679.6175,217,,,,,,,,
,,,,,384472,826.30334,250,,,,,,,,
,,,,,384673,679.6409,201,,,,,,,,
,,,,,384888,695.2438,215,,,,,,,,
613.78796,90.17981,742.06647,478.8703,197.0,385000,,,-259.9330749511719,-2.271214246749878,9.234806060791016,257.93524169921875,257.303466796875,0.0003,0.0003,0.1
,,,,,385144,841.73944,256,,,,,,,,
,,,,,385330,578.79877,186,,,,,,,,
,,,,,385502,482.21762,172,,,,,,,,
,,,,,385709,708.127,207,,,,,,,,
,,,,,385994,943.42847,285,,,,,,,,
,,,,,386000,,,-252.90379333496094,-2.09499192237854,9.73054313659668,250.71121215820312,250.89154052734375,0.0003,0.0003,0.1
,,,,,386199,704.26086,205,,,,,,,,
,,,,,386381,582.08905,182,,,,,,,,
,,,,,386598,631.692,217,,,,,,,,
,,,,,386772,497.5968,174,,,,,,,,
,,,,,386993,707.48987,221,,,,,,,,
,,,,,387000,,,-254.92601013183594,-1.8226479291915894,6.66847038269043,254.05360412597656,254.42642211914062,0.0003,0.0003,0.1
,,,,,387161,464.76288,168,,,,,,,,
,,,,,387361,612.07324,200,,,,,,,,
,,,,,387516,432.99594,155,,,,,,,,
,,,,,387677,459.27753,161,,,,,,,,
,,,,,387842,462.64374,165,,,,,,,,
,,,,,388000,,,-250.41812133789062,-2.0303494930267334,19.204547882080078,249.31260681152344,248.75289916992188,0.0003,0.0003,0.1
,,,,,388049,627.71796,207,,,,,,,,
,,,,,388238,573.33344,189,,,,,,,,
,,,,,388440,651.1305,202,,,,,,,,
,,,,,388659,683.0279,219,,,,,,,,
,,,,,388874,753.88873,215,,,,,,,,
,,,,,389000,,,-255.3638153076172,-1.816008448600769,9.922233581542969,254.32916259765625,254.38079833984375,0.0003,0.0003,0.1
,,,,,389058,623.6234,184,,,,,,,,
,,,,,389267,691.71326,209,,,,,,,,
,,,,,389473,678.6881,206,,,,,,,,
,,,,,389739,899.8914,266,,,,,,,,
,,,,,389957,735.7594,218,,,,,,,,
652.2895,80.03384,765.7788,472.0341,194.9,390000,,,-251.27096557617188,-1.9446747303009033,25.808961868286133,249.17465209960938,249.66806030273438,0.0003,0.0003,0.1
,,,,,390183,731.64764,226,,,,,,,,
,,,,,390411,744.6605,228,,,,,,,,
,,,,,390612,698.5995,201,,,,,,,,
,,,,,390774,453.9302,162,,,,,,,,
,,,,,390976,699.9293,202,,,,,,,,
,,,,,391000,,,-264.68157958984375,-2.0769455432891846,7.8809590339660645,263.26055908203125,263.74102783203125,0.0003,0.0003,0.1
,,,,,391174,654.06726,198,,,,,,,,
,,,,,391373,686.50916,199,,,,,,,,
,,,,,391573,655.69025,200,,,,,,,,
,,,,,391791,699.0813,218,,,,,,,,
,,,,,391994,698.2721,203,,,,,,,,
,,,,,392000,,,-262.8669738769531,-1.7574186325073242,39.13618850708008,261.41729736328125,261.5263977050781,0.0003,0.0003,0.1
,,,,,392215,718.2998,221,,,,,,,,
,,,,,392423,666.31995,208,,,,,,,,
,,,,,392620,635.16925,197,,,,,,,,
,,,,,392820,662.86945,200,,,,,,,,
,,,,,393000,,,-249.2549591064453,-1.6605786085128784,17.194700241088867,248.111572265625,248.80348205566406,0.0003,0.0003,0.1
,,,,,393029,730.00165,209,,,,,,,,
,,,,,393189,505.91144,160,,,,,,,,
,,,,,393412,743.02356,223,,,,,,,,
,,,,,393604,624.2697,192,,,,,,,,
,,,,,393780,579.09656,176,,,,,,,,
,,,,,394000,,,-253.1163330078125,-2.239917278289795,18.96184730529785,251.2270965576172,251.92453002929688,0.0003,0.0003,0.1
,,,,,394003,732.92834,223,,,,,,,,
,,,,,394197,624.0284,194,,,,,,,,
,,,,,394442,800.765,245,,,,,,,,
,,,,,394660,711.92285,218,,,,,,,,
,,,,,394899,740.67993,239,,,,,,,,
535.7643,256.25046,750.8894,34.207066,168.9,395000,,,-256.1330261230469,-1.9185508489608765,9.182195663452148,255.0445556640625,255.57130432128906,0.0003,0.0003,0.1
,,,,,395068,524.4908,169,,,,,,,,
,,,,,395245,528.40424,177,,,,,,,,
,,,,,395545,941.794,300,,,,,,,,
,,,,,395735,617.0611,190,,,,,,,,
,,,,,395924,642.977,189,,,,,,,,
,,,,,396000,,,-245.90292358398438,-2.136688709259033,10.633293151855469,244.73007202148438,245.61175537109375,0.0003,0.0003,0.1
,,,,,396102,484.0551,178,,,,,,,,
,,,,,396400,941.7472,298,,,,,,,,
,,,,,396596,562.1509,196,,,,,,,,
,,,,,396782,598.0433,186,,,,,,,,
,,,,,396972,597.9987,190,,,,,,,,
,,,,,397000,,,-252.64700317382812,-1.6644344329833984,6.323155403137207,251.37860107421875,251.44235229492188,0.0003,0.0003,0.1
,,,,,397197,698.3861,225,,,,,,,,
,,,,,397376,600.3659,179,,,,,,,,
,,,,,397572,667.3823,196,,,,,,,,
,,,,,397757,600.68164,185,,,,,,,,
,,,,,397946,635.1888,189,,,,,,,,
,,,,,398000,,,-251.25352478027344,-2.36993670463562,356.60760498046875,249.29331970214844,248.69847106933594,0.0003,0.0003,0.1
,,,,,398124,582.19415,178,,,,,,,,
,,,,,398324,680.7143,200,,,,,,,,
,,,,,398527,674.4724,203,,,,,,,,
,,,,,398716,663.7115,189,,,,,,,,
,,,,,398897,606.06915,181,,,,,,,,
,,,,,399000,,,-255.8553924560547,-1.9840772151947021,14.786293029785156,253.5863494873047,254.67233276367188,0.0003,0.0003,0.1
,,,,,399109,691.221,212,,,,,,,,
,,,,,399444,1039.8038,335,,,,,,,,
,,,,,399639,662.43555,195,,,,,,,,
,,,,,399902,857.5796,263,,,,,,,,
696.054,78.30519,815.79504,574.36554,212.0,400000,,,-251.42434692382812,-2.0576236248016357,12.149112701416016,249.6929931640625,249.66009521484375,0.0003,0.0003,0.1
,,,,,400137,773.2706,235,,,,,,,,
,,,,,400332,657.16736,195,,,,,,,,
,,,,,400550,675.66895,218,,,,,,,,
,,,,,400706,482.58685,156,,,,,,,,
,,,,,400883,565.02765,177,,,,,,,,
,,,,,401000,,,-263.3667297363281,-1.7571560144424438,8.83741283416748,262.4387512207031,261.8800048828125,0.0003,0.0003,0.1
,,,,,401067,589.1106,184,,,,,,,,
,,,,,401247,579.889,180,,,,,,,,
,,,,,401459,645.26074,212,,,,,,,,
,,,,,401757,925.8893,298,,,,,,,,
,,,,,401920,445.526,163,,,,,,,,
,,,,,402000,,,-259.32147216796875,-1.5782195329666138,28.010520935058594,257.9910888671875,257.8324279785156,0.0003,0.0003,0.1
,,,,,402098,568.97736,178,,,,,,,,
,,,,,402311,655.1774,213,,,,,,,,
,,,,,402510,658.334,199,,,,,,,,
,,,,,402698,605.0424,188,,,,,,,,
,,,,,402915,646.74194,217,,,,,,,,
,,,,,403000,,,-249.34210205078125,-1.7427842617034912,7.5892767906188965,248.14218139648438,247.98269653320312,0.0003,0.0003,0.1
,,,,,403131,693.19745,216,,,,,,,,
,,,,,403322,643.4463,191,,,,,,,,
,,,,,403533,727.4253,211,,,,,,,,
,,,,,403713,557.888,180,,,,,,,,
,,,,,403958,804.0908,245,,,,,,,,
,,,,,404000,,,-261.9892578125,-1.6764038801193237,8.43549919128418,260.7105407714844,260.1918640136719,0.0003,0.0003,0.1
,,,,,404194,762.5842,236,,,,,,,,
,,,,,404417,713.7711,223,,,,,,,,
,,,,,404586,543.758,169,,,,,,,,
,,,,,404797,709.02185,211,,,,,,,,
,,,,,404992,639.98376,195,,,,,,,,
629.88794,101.61113,799.2294,470.71652,196.0,405000,,,-259.146240234375,-1.5061914920806885,9.102177619934082,257.6164245605469,256.8991394042969,0.0003,0.0003,0.1
,,,,,405184,628.8777,192,,,,,,,,
,,,,,405408,684.21497,224,,,,,,,,
,,,,,405602,625.37994,194,,,,,,,,
,,,,,405797,658.9213,195,,,,,,,,
,,,,,405981,585.8851,184,,,,,,,,
,,,,,406000,,,-251.78965759277344,-1.8550502061843872,8.458605766296387,250.60003662109375,250.72166442871094,0.0003,0.0003,0.1
,,,,,406183,650.3145,202,,,,,,,,
,,,,,406399,717.7685,216,,,,,,,,
,,,,,406622,738.3634,223,,,,,,,,
,,,,,406828,661.14417,206,,,,,,,,
,,,,,406963,341.27878,135,,,,,,,,
,,,,,407000,,,-258.5003967285156,-2.2045836448669434,11.672325134277344,256.0068054199219,255.79443359375,0.0003,0.0003,0.1
,,,,,407093,329.28702,130,,,,,,,,
,,,,,407299,724.48193,206,,,,,,,,
,,,,,407514,703.43494,215,,,,,,,,
,,,,,407680,484.27295,166,,,,,,,,
,,,,,407892,701.0761,212,,,,,,,,
,,,,,408000,,,-253.42514038085938,-2.3578288555145264,16.518468856811523,252.62939453125,251.5006866455078,0.0003,0.0003,0.1
,,,,,408098,679.94183,206,,,,,,,,
,,,,,408275,466.59607,177,,,,,,,,
,,,,,408513,780.0421,238,,,,,,,,
,,,,,408716,677.43207,203,,,,,,,,
,,,,,408921,685.50165,205,,,,,,,,
,,,,,409000,,,-247.7991485595703,-2.1915414333343506,7.6124958992004395,246.36761474609375,246.73873901367188,0.0003,0.0003,0.1
,,,,,409190,881.50366,269,,,,,,,,
,,,,,409405,729.9208,215,,,,,,,,
,,,,,409615,700.2978,210,,,,,,,,
,,,,,409826,702.77716,211,,,,,,,,
692.9445,47.587856,762.6537,619.7181,214.0,410000,,,-258.3990173339844,-1.8524024486541748,8.515268325805664,256.887939453125,256.8186340332031,0.0003,0.0003,0.1
,,,,,410040,704.9758,214,,,,,,,,
,,,,,410238,646.7809,198,,,,,,,,
,,,,,410456,753.4545,218,,,,,,,,
,,,,,410679,711.924,223,,,,,,,,
,,,,,410879,647.8752,200,,,,,,,,
,,,,,411000,,,-262.341064453125,-1.8820302486419678,11.051880836486816,259.8965148925781,259.954833984375,0.0003,0.0003,0.1
,,,,,411058,537.4876,179,,,,,,,,
,,,,,411266,688.9805,208,,,,,,,,
,,,,,411467,663.7817,201,,,,,,,,
,,,,,411667,686.2904,200,,,,,,,,
,,,,,411852,546.93616,185,,,,,,,,
,,,,,412000,,,-266.4400634765625,-1.5889220237731934,12.507545471191406,264.6084899902344,264.3554992675781,0.0003,0.0003,0.1
,,,,,412012,469.01276,160,,,,,,,,
,,,,,412225,673.2098,213,,,,,,,,
,,,,,412400,535.1897,175,,,,,,,,
,,,,,412488,196.88719,88,,,,,,,,
,,,,,412696,705.4813,208,,,,,,,,
,,,,,412888,654.7018,192,,,,,,,,
,,,,,413000,,,-264.1045837402344,-1.6123876571655273,13.888712882995605,262.3550720214844,262.46478271484375,0.0003,0.0003,0.1
,,,,,413086,683.9191,198,,,,,,,,
,,,,,413334,749.3419,248,,,,,,,,
,,,,,413556,726.751,222,,,,,,,,
,,,,,413724,509.28537,168,,,,,,,,
,,,,,413889,510.912,165,,,,,,,,
,,,,,414000,,,-257.54931640625,-1.7407019138336182,9.129979133605957,255.43540954589844,255.89227294921875,0.0003,0.0003,0.1
,,,,,414069,551.6253,180,,,,,,,,
,,,,,414324,806.9212,255,,,,,,,,
,,,,,414502,562.9622,178,,,,,,,,
,,,,,414701,640.5634,199,,,,,,,,
,,,,,414932,732.83496,231,,,,,,,,
660.32635,64.19369,808.46155,555.1396,200.0,415000,,,-256.52850341796875,-1.787980079650879,11.848753929138184,255.40957641601562,255.4067840576172,0.0003,0.0003,0.1
,,,,,415146,719.28217,214,,,,,,,,
,,,,,415332,602.963,186,,,,,,,,
,,,,,415522,635.40875,190,,,,,,,,
,,,,,415702,532.7962,180,,,,,,,,
,,,,,415854,460.3447,152,,,,,,,,
,,,,,416000,,,-257.08001708984375,-1.927359938621521,10.61343765258789,255.34274291992188,255.10276794433594,0.0003,0.0003,0.1
,,,,,416032,572.5036,178,,,,,,,,
,,,,,416220,611.04114,188,,,,,,,,
,,,,,416420,682.48395,200,,,,,,,,
,,,,,416616,629.63947,196,,,,,,,,
,,,,,416845,717.3159,229,,,,,,,,
,,,,,417000,,,-248.50242614746094,-2.1818275451660156,15.087148666381836,247.28045654296875,247.5128631591797,0.0003,0.0003,0.1
,,,,,417055,708.5239,210,,,,,,,,
,,,,,417242,600.0855,187,,,,,,,,
,,,,,417459,656.701,217,,,,,,,,
,,,,,417685,750.3246,226,,,,,,,,
,,,,,417891,690.31,206,,,,,,,,
,,,,,418000,,,-262.6534423828125,-1.7853835821151733,10.886662483215332,261.8128356933594,262.2795104980469,0.0003,0.0003,0.1
,,,,,418129,779.7364,238,,,,,,,,
,,,,,418349,715.6758,220,,,,,,,,
,,,,,418556,717.4354,207,,,,,,,,
,,,,,418755,658.7311,199,,,,,,,,
,,,,,418968,682.6631,213,,,,,,,,
,,,,,419000,,,-252.1846923828125,-2.2549221515655518,14.276398658752441,251.0997772216797,250.6267547607422,0.0003,0.0003,0.1
,,,,,419178,635.87524,210,,,,,,,,
,,,,,419376,679.44556,198,,,,,,,,
,,,,,419398,32.940502,22,,,,,,,,
,,,,,419584,581.0185,186,,,,,,,,
,,,,,419780,649.1637,196,,,,,,,,
,,,,,419978,664.41547,198,,,,,,,,
647.4977,156.65947,800.1492,207.93663,199.2,420000,,,-262.1192626953125,-1.5940334796905518,8.354877471923828,260.8044738769531,260.82232666015625,0.0003,0.0003,0.1
,,,,,420210,780.26434,232,,,,,,,,
,,,,,420363,461.0183,153,,,,,,,,
,,,,,420585,740.6557,222,,,,,,,,
,,,,,420795,588.4672,210,,,,,,,,
,,,,,420826,49.61978,31,,,,,,,,
,,,,,421000,,,-257.16357421875,-2.0319983959198,20.68401527404785,255.44886779785156,255.3309783935547,0.0003,0.0003,0.1
,,,,,421073,826.4218,247,,,,,,,,
,,,,,421293,706.40674,220,,,,,,,,
,,,,,421495,625.2627,202,,,,,,,,
,,,,,421697,677.60657,202,,,,,,,,
,,,,,421916,690.1361,219,,,,,,,,
,,,,,422000,,,-255.4594268798828,-1.9647881984710693,86.6095962524414,253.70826721191406,253.34695434570312,0.0003,0.0003,0.1
,,,,,422137,661.40906,221,,,,,,,,
,,,,,422344,667.74243,207,,,,,,,,
,,,,,422376,51.70491,32,,,,,,,,
,,,,,422584,702.03705,208,,,,,,,,
,,,,,422802,736.7404,218,,,,,,,,
,,,,,423000,,,-252.04922485351562,-2.171168088912964,17.865188598632812,250.7815399169922,250.1427001953125,0.0003,0.0003,0.1
,,,,,423031,801.102,229,,,,,,,,
,,,,,423260,721.90344,229,,,,,,,,
,,,,,423455,636.19086,195,,,,,,,,
,,,,,423651,595.09906,196,,,,,,,,
,,,,,423851,657.5823,200,,,,,,,,
,,,,,424000,,,-258.35894775390625,-1.944676399230957,8.372661590576172,257.5938720703125,257.7300720214844,0.0003,0.0003,0.1
,,,,,424061,672.4558,210,,,,,,,,
,,,,,424267,713.8283,206,,,,,,,,
,,,,,424484,651.0593,217,,,,,,,,
,,,,,424681,616.4716,197,,,,,,,,
,,,,,424893,722.2458,212,,,,,,,,
692.8212,27.2016,734.28424,644.308,203.0,425000,,,-259.95013427734375,-1.7196134328842163,12.532564163208008,258.73016357421875,258.2308349609375,0.0003,0.0003,0.1
,,,,,425105,701.65546,212,,,,,,,,
,,,,,425316,692.1401,211,,,,,,,,
,,,,,425535,769.413,219,,,,,,,,
,,,,,425747,720.18195,212,,,,,,,,
,,,,,425962,696.11597,215,,,,,,,,
,,,,,426000,,,-259.92333984375,-1.5239065885543823,38.222900390625,258.4941711425781,259.3603515625,0.0003,0.0003,0.1
,,,,,426184,715.92944,222,,,,,,,,
,,,,,426388,651.07697,204,,,,,,,,
,,,,,426601,646.0624,213,,,,,,,,
,,,,,426821,739.427,220,,,,,,,,
,,,,,427000,,,-256.3744201660156,-1.5845685005187988,13.306931495666504,255.0471649169922,255.75819396972656,0.0003,0.0003,0.1
,,,,,427020,636.5377,199,,,,,,,,
,,,,,427209,534.1647,189,,,,,,,,
,,,,,427413,659.7429,204,,,,,,,,
,,,,,427545,345.78854,132,,,,,,,,
,,,,,427762,739.28644,217,,,,,,,,
,,,,,427952,619.4463,190,,,,,,,,
,,,,,428000,,,-256.52081298828125,-1.6429691314697266,9.8123779296875,255.36325073242188,255.17044067382812,0.0003,0.0003,0.1
,,,,,428160,643.1005,208,,,,,,,,
,,,,,428444,884.83966,284,,,,,,,,
,,,,,428650,661.0174,206,,,,,,,,
,,,,,428901,858.2366,251,,,,,,,,
,,,,,429000,,,-260.0395202636719,-1.6890168190002441,9.443849563598633,259.0264892578125,258.3924255371094,0.0003,0.0003,0.1
,,,,,429052,417.32394,151,,,,,,,,
,,,,,429263,692.70245,211,,,,,,,,
,,,,,429489,733.5775,226,,,,,,,,
,,,,,429702,713.5821,213,,,,,,,,
,,,,,429938,755.6888,236,,,,,,,,
661.6113,101.50885,889.3326,550.23615,207.0,430000,,,-263.2446594238281,-1.613095760345459,20.282697677612305,260.7930908203125,260.2815246582031,0.0003,0.0003,0.1
,,,,,430139,602.45807,201,,,,,,,,
,,,,,430326,576.011,187,,,,,,,,
,,,,,430463,343.22943,137,,,,,,,,
,,,,,430663,635.7292,200,,,,,,,,
,,,,,430884,708.20197,221,,,,,,,,
,,,,,431000,,,-257.3833312988281,-2.0609378814697266,9.059410095214844,256.48504638671875,256.8142395019531,0.0003,0.0003,0.1
,,,,,431088,632.2269,204,,,,,,,,
,,,,,431265,560.63794,177,,,,,,,,
,,,,,431480,719.9014,215,,,,,,,,
,,,,,431710,795.12714,230,,,,,,,,
,,,,,431896,598.15375,186,,,,,,,,
,,,,,432000,,,-259.29058837890625,-1.6128675937652588,14.967619895935059,258.0064697265625,257.58074951171875,0.0003,0.0003,0.1
,,,,,432090,607.5137,194,,,,,,,,
,,,,,432307,736.82324,217,,,,,,,,
,,,,,432517,628.76685,210,,,,,,,,
,,,,,432757,682.56775,240,,,,,,,,
,,,,,432957,620.89655,200,,,,,,,,
,,,,,433000,,,-258.9115295410156,-1.7987099885940552,7.971562385559082,256.90887451171875,256.5989074707031,0.0003,0.0003,0.1
,,,,,433180,732.6142,223,,,,,,,,
,,,,,433394,708.57806,214,,,,,,,,
,,,,,433602,675.66626,208,,,,,,,,
,,,,,433843,781.26733,241,,,,,,,,
,,,,,434000,,,-262.73870849609375,-1.9126938581466675,58.69041061401367,262.06640625,261.971435546875,0.0003,0.0003,0.1
,,,,,434038,598.8667,195,,,,,,,,
,,,,,434229,582.8626,191,,,,,,,,
,,,,,434490,874.1539,261,,,,,,,,
,,,,,434700,666.84753,210,,,,,,,,
,,,,,434902,642.6107,202,,,,,,,,
639.575,134.73769,855.5219,422.63733,202.3,435000,,,-271.158935546875,-1.4284405708312988,6.7777862548828125,270.2445373535156,270.29022216796875,0.0003,0.0003,0.1
,,,,,435155,870.2818,253,,,,,,,,
,,,,,435360,634.0825,205,,,,,,,,
,,,,,435604,818.33813,244,,,,,,,,
,,,,,435753,380.81274,149,,,,,,,,
,,,,,435992,775.0313,239,,,,,,,,
,,,,,436000,,,-257.8794860839844,-2.0683016777038574,13.423722267150879,256.20404052734375,256.24237060546875,0.0003,0.0003,0.1
,,,,,436208,597.8598,216,,,,,,,,
,,,,,436438,759.5049,230,,,,,,,,
,,,,,436660,743.89014,222,,,,,,,,
,,,,,436867,665.4408,207,,,,,,,,
,,,,,437000,,,-266.5711364746094,-1.574861764907837,20.745033264160156,264.6427917480469,264.64471435546875,0.0003,0.0003,0.1
,,,,,437073,649.8756,206,,,,,,,,
,,,,,437270,625.5799,197,,,,,,,,
,,,,,437494,693.1982,224,,,,,,,,
,,,,,437716,682.5863,222,,,,,,,,
